code,report_month,region,commodity,item,year,period,value,min_value,max_value
CORN_WORLD_23,2019-03,FSU-12,Corn,Domestic Total 2/,2018/19 Proj.,Mar,19.48,,
CORN_WORLD_23,2019-03,FSU-12,Corn,Exports,2018/19 Proj.,Mar,32.75,,
CORN_WORLD_23,2019-03,FSU-12,Corn,Ending Stocks,2018/19 Proj.,Mar,2.81,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Beginning Stocks,2018/19 Proj.,Feb,1.47,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Production,2018/19 Proj.,Feb,35.5,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Imports,2018/19 Proj.,Feb,0.03,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Domestic Feed,2018/19 Proj.,Feb,5.5,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Domestic Total 2/,2018/19 Proj.,Feb,6.9,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Exports,2018/19 Proj.,Feb,28.5,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Ending Stocks,2018/19 Proj.,Feb,1.59,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Beginning Stocks,2018/19 Proj.,Mar,1.47,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Production,2018/19 Proj.,Mar,35.5,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Imports,2018/19 Proj.,Mar,0.03,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Domestic Feed,2018/19 Proj.,Mar,5.0,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Domestic Total 2/,2018/19 Proj.,Mar,6.4,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Exports,2018/19 Proj.,Mar,29.0,,
CORN_WORLD_23,2019-03,Ukraine,Corn,Ending Stocks,2018/19 Proj.,Mar,1.59,,
CORN_WORLD_23,2019-02,World 3/,Corn,Beginning Stocks,2018/19 Proj.,Dec,340.2,,
CORN_WORLD_23,2019-02,World 3/,Corn,Production,2018/19 Proj.,Dec,1099.91,,
CORN_WORLD_23,2019-02,World 3/,Corn,Imports,2018/19 Proj.,Dec,159.74,,
CORN_WORLD_23,2019-02,World 3/,Corn,Domestic Feed,2018/19 Proj.,Dec,698.74,,
CORN_WORLD_23,2019-02,World 3/,Corn,Domestic Total 2/,2018/19 Proj.,Dec,1131.31,,
CORN_WORLD_23,2019-02,World 3/,Corn,Exports,2018/19 Proj.,Dec,166.46,,
CORN_WORLD_23,2019-02,World 3/,Corn,Ending Stocks,2018/19 Proj.,Dec,308.8,,
CORN_WORLD_23,2019-02,World 3/,Corn,Beginning Stocks,2018/19 Proj.,Feb,340.81,,
CORN_WORLD_23,2019-02,World 3/,Corn,Production,2018/19 Proj.,Feb,1099.61,,
CORN_WORLD_23,2019-02,World 3/,Corn,Imports,2018/19 Proj.,Feb,159.71,,
CORN_WORLD_23,2019-02,World 3/,Corn,Domestic Feed,2018/19 Proj.,Feb,698.06,,
CORN_WORLD_23,2019-02,World 3/,Corn,Domestic Total 2/,2018/19 Proj.,Feb,1130.64,,
CORN_WORLD_23,2019-02,World 3/,Corn,Exports,2018/19 Proj.,Feb,167.36,,
CORN_WORLD_23,2019-02,World 3/,Corn,Ending Stocks,2018/19 Proj.,Feb,309.78,,
CORN_WORLD_23,2019-02,United States,Corn,Beginning Stocks,2018/19 Proj.,Dec,54.37,,
CORN_WORLD_23,2019-02,United States,Corn,Production,2018/19 Proj.,Dec,371.52,,
CORN_WORLD_23,2019-02,United States,Corn,Imports,2018/19 Proj.,Dec,1.14,,
CORN_WORLD_23,2019-02,United States,Corn,Domestic Feed,2018/19 Proj.,Dec,139.71,,
CORN_WORLD_23,2019-02,United States,Corn,Domestic Total 2/,2018/19 Proj.,Dec,319.55,,
CORN_WORLD_23,2019-02,United States,Corn,Exports,2018/19 Proj.,Dec,62.23,,
CORN_WORLD_23,2019-02,United States,Corn,Ending Stocks,2018/19 Proj.,Dec,45.25,,
CORN_WORLD_23,2019-02,United States,Corn,Beginning Stocks,2018/19 Proj.,Feb,54.37,,
CORN_WORLD_23,2019-02,United States,Corn,Production,2018/19 Proj.,Feb,366.29,,
CORN_WORLD_23,2019-02,United States,Corn,Imports,2018/19 Proj.,Feb,1.02,,
CORN_WORLD_23,2019-02,United States,Corn,Domestic Feed,2018/19 Proj.,Feb,136.53,,
CORN_WORLD_23,2019-02,United States,Corn,Domestic Total 2/,2018/19 Proj.,Feb,315.36,,
CORN_WORLD_23,2019-02,United States,Corn,Exports,2018/19 Proj.,Feb,62.23,,
CORN_WORLD_23,2019-02,United States,Corn,Ending Stocks,2018/19 Proj.,Feb,44.08,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Beginning Stocks,2018/19 Proj.,Dec,285.83,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Production,2018/19 Proj.,Dec,728.4,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Imports,2018/19 Proj.,Dec,158.6,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Domestic Feed,2018/19 Proj.,Dec,559.03,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Domestic Total 2/,2018/19 Proj.,Dec,811.76,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Exports,2018/19 Proj.,Dec,104.23,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Ending Stocks,2018/19 Proj.,Dec,263.56,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Beginning Stocks,2018/19 Proj.,Feb,286.44,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Production,2018/19 Proj.,Feb,733.32,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Imports,2018/19 Proj.,Feb,158.7,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Domestic Feed,2018/19 Proj.,Feb,561.53,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Domestic Total 2/,2018/19 Proj.,Feb,815.29,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Exports,2018/19 Proj.,Feb,105.13,,
CORN_WORLD_23,2019-02,Total Foreign,Corn,Ending Stocks,2018/19 Proj.,Feb,265.7,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Beginning Stocks,2018/19 Proj.,Dec,14.02,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Production,2018/19 Proj.,Dec,149.0,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Imports,2018/19 Proj.,Dec,1.01,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Domestic Feed,2018/19 Proj.,Dec,70.3,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Domestic Total 2/,2018/19 Proj.,Dec,90.6,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Exports,2018/19 Proj.,Dec,58.9,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Ending Stocks,2018/19 Proj.,Dec,14.52,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Beginning Stocks,2018/19 Proj.,Feb,14.82,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Production,2018/19 Proj.,Feb,152.0,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Imports,2018/19 Proj.,Feb,1.11,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Domestic Feed,2018/19 Proj.,Feb,71.5,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Domestic Total 2/,2018/19 Proj.,Feb,92.0,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Exports,2018/19 Proj.,Feb,59.6,,
CORN_WORLD_23,2019-02,Major Exporters 4/,Corn,Ending Stocks,2018/19 Proj.,Feb,16.32,,
CORN_WORLD_23,2019-02,Argentina,Corn,Beginning Stocks,2018/19 Proj.,Dec,2.38,,
CORN_WORLD_23,2019-02,Argentina,Corn,Production,2018/19 Proj.,Dec,42.5,,
CORN_WORLD_23,2019-02,Argentina,Corn,Imports,2018/19 Proj.,Dec,0.01,,
CORN_WORLD_23,2019-02,Argentina,Corn,Domestic Feed,2018/19 Proj.,Dec,8.5,,
CORN_WORLD_23,2019-02,Argentina,Corn,Domestic Total 2/,2018/19 Proj.,Dec,12.4,,
CORN_WORLD_23,2019-02,Argentina,Corn,Exports,2018/19 Proj.,Dec,28.0,,
CORN_WORLD_23,2019-02,Argentina,Corn,Ending Stocks,2018/19 Proj.,Dec,4.48,,
CORN_WORLD_23,2019-02,Argentina,Corn,Beginning Stocks,2018/19 Proj.,Feb,3.88,,
CORN_WORLD_23,2019-02,Argentina,Corn,Production,2018/19 Proj.,Feb,46.0,,
CORN_WORLD_23,2019-02,Argentina,Corn,Imports,2018/19 Proj.,Feb,0.01,,
CORN_WORLD_23,2019-02,Argentina,Corn,Domestic Feed,2018/19 Proj.,Feb,9.7,,
CORN_WORLD_23,2019-02,Argentina,Corn,Domestic Total 2/,2018/19 Proj.,Feb,13.8,,
CORN_WORLD_23,2019-02,Argentina,Corn,Exports,2018/19 Proj.,Feb,29.0,,
CORN_WORLD_23,2019-02,Argentina,Corn,Ending Stocks,2018/19 Proj.,Feb,7.08,,
CORN_WORLD_23,2019-02,Brazil,Corn,Beginning Stocks,2018/19 Proj.,Dec,9.02,,
CORN_WORLD_23,2019-02,Brazil,Corn,Production,2018/19 Proj.,Dec,94.5,,
CORN_WORLD_23,2019-02,Brazil,Corn,Imports,2018/19 Proj.,Dec,1.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Domestic Feed,2018/19 Proj.,Dec,56.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Domestic Total 2/,2018/19 Proj.,Dec,66.5,,
CORN_WORLD_23,2019-02,Brazil,Corn,Exports,2018/19 Proj.,Dec,29.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Ending Stocks,2018/19 Proj.,Dec,9.02,,
CORN_WORLD_23,2019-02,Brazil,Corn,Beginning Stocks,2018/19 Proj.,Feb,8.02,,
CORN_WORLD_23,2019-02,Brazil,Corn,Production,2018/19 Proj.,Feb,94.5,,
CORN_WORLD_23,2019-02,Brazil,Corn,Imports,2018/19 Proj.,Feb,1.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Domestic Feed,2018/19 Proj.,Feb,56.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Domestic Total 2/,2018/19 Proj.,Feb,66.5,,
CORN_WORLD_23,2019-02,Brazil,Corn,Exports,2018/19 Proj.,Feb,29.0,,
CORN_WORLD_23,2019-02,Brazil,Corn,Ending Stocks,2018/19 Proj.,Feb,8.02,,
CORN_WORLD_23,2019-02,South Africa,Corn,Beginning Stocks,2018/19 Proj.,Dec,2.62,,
CORN_WORLD_23,2019-02,South Africa,Corn,Production,2018/19 Proj.,Dec,12.0,,
CORN_WORLD_23,2019-02,South Africa,Corn,Imports,2018/19 Proj.,Dec,0.0,,
CORN_WORLD_23,2019-02,South Africa,Corn,Domestic Feed,2018/19 Proj.,Dec,5.8,,
CORN_WORLD_23,2019-02,South Africa,Corn,Domestic Total 2/,2018/19 Proj.,Dec,11.7,,
CORN_WORLD_23,2019-02,South Africa,Corn,Exports,2018/19 Proj.,Dec,1.9,,
CORN_WORLD_23,2019-02,South Africa,Corn,Ending Stocks,2018/19 Proj.,Dec,1.02,,
CORN_WORLD_23,2019-02,South Africa,Corn,Beginning Stocks,2018/19 Proj.,Feb,2.92,,
CORN_WORLD_23,2019-02,South Africa,Corn,Production,2018/19 Proj.,Feb,11.5,,
CORN_WORLD_23,2019-02,South Africa,Corn,Imports,2018/19 Proj.,Feb,0.1,,
CORN_WORLD_23,2019-02,South Africa,Corn,Domestic Feed,2018/19 Proj.,Feb,5.8,,
CORN_WORLD_23,2019-02,South Africa,Corn,Domestic Total 2/,2018/19 Proj.,Feb,11.7,,
CORN_WORLD_23,2019-02,South Africa,Corn,Exports,2018/19 Proj.,Feb,1.6,,
CORN_WORLD_23,2019-02,South Africa,Corn,Ending Stocks,2018/19 Proj.,Feb,1.22,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Beginning Stocks,2018/19 Proj.,Dec,23.82,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Production,2018/19 Proj.,Dec,122.76,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Imports,2018/19 Proj.,Dec,94.2,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Domestic Feed,2018/19 Proj.,Dec,164.8,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Domestic Total 2/,2018/19 Proj.,Dec,218.5,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Exports,2018/19 Proj.,Dec,3.59,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Ending Stocks,2018/19 Proj.,Dec,18.69,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Beginning Stocks,2018/19 Proj.,Feb,23.82,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Production,2018/19 Proj.,Feb,122.68,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Imports,2018/19 Proj.,Feb,94.2,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Domestic Feed,2018/19 Proj.,Feb,165.0,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Domestic Total 2/,2018/19 Proj.,Feb,218.7,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Exports,2018/19 Proj.,Feb,3.29,,
CORN_WORLD_23,2019-02,Major Importers 5/,Corn,Ending Stocks,2018/19 Proj.,Feb,18.71,,
CORN_WORLD_23,2019-02,Egypt,Corn,Beginning Stocks,2018/19 Proj.,Dec,1.84,,
CORN_WORLD_23,2019-02,Egypt,Corn,Production,2018/19 Proj.,Dec,6.8,,
CORN_WORLD_23,2019-02,Egypt,Corn,Imports,2018/19 Proj.,Dec,9.7,,
CORN_WORLD_23,2019-02,Egypt,Corn,Domestic Feed,2018/19 Proj.,Dec,13.7,,
CORN_WORLD_23,2019-02,Egypt,Corn,Domestic Total 2/,2018/19 Proj.,Dec,16.2,,
CORN_WORLD_23,2019-02,Egypt,Corn,Exports,2018/19 Proj.,Dec,0.01,,
CORN_WORLD_23,2019-02,Egypt,Corn,Ending Stocks,2018/19 Proj.,Dec,2.13,,
CORN_WORLD_23,2019-02,Egypt,Corn,Beginning Stocks,2018/19 Proj.,Feb,1.84,,
CORN_WORLD_23,2019-02,Egypt,Corn,Production,2018/19 Proj.,Feb,6.8,,
CORN_WORLD_23,2019-02,Egypt,Corn,Imports,2018/19 Proj.,Feb,9.7,,
CORN_WORLD_23,2019-02,Egypt,Corn,Domestic Feed,2018/19 Proj.,Feb,13.7,,
CORN_WORLD_23,2019-02,Egypt,Corn,Domestic Total 2/,2018/19 Proj.,Feb,16.2,,
CORN_WORLD_23,2019-02,Egypt,Corn,Exports,2018/19 Proj.,Feb,0.01,,
CORN_WORLD_23,2019-02,Egypt,Corn,Ending Stocks,2018/19 Proj.,Feb,2.13,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Beginning Stocks,2018/19 Proj.,Dec,9.86,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Production,2018/19 Proj.,Dec,60.4,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Imports,2018/19 Proj.,Dec,21.0,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Domestic Feed,2018/19 Proj.,Dec,64.0,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Domestic Total 2/,2018/19 Proj.,Dec,83.0,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Exports,2018/19 Proj.,Dec,1.5,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Ending Stocks,2018/19 Proj.,Dec,6.76,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Beginning Stocks,2018/19 Proj.,Feb,9.86,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Production,2018/19 Proj.,Feb,60.72,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Imports,2018/19 Proj.,Feb,21.0,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Domestic Feed,2018/19 Proj.,Feb,64.2,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Domestic Total 2/,2018/19 Proj.,Feb,83.2,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Exports,2018/19 Proj.,Feb,1.5,,
CORN_WORLD_23,2019-02,European Union 6/,Corn,Ending Stocks,2018/19 Proj.,Feb,6.88,,
CORN_WORLD_23,2019-02,Japan,Corn,Beginning Stocks,2018/19 Proj.,Dec,1.39,,
CORN_WORLD_23,2019-02,Japan,Corn,Production,2018/19 Proj.,Dec,0.0,,
CORN_WORLD_23,2019-02,Japan,Corn,Imports,2018/19 Proj.,Dec,15.5,,
CORN_WORLD_23,2019-02,Japan,Corn,Domestic Feed,2018/19 Proj.,Dec,11.9,,
CORN_WORLD_23,2019-02,Japan,Corn,Domestic Total 2/,2018/19 Proj.,Dec,15.5,,
CORN_WORLD_23,2019-02,Japan,Corn,Exports,2018/19 Proj.,Dec,0.0,,
CORN_WORLD_23,2019-02,Japan,Corn,Ending Stocks,2018/19 Proj.,Dec,1.4,,
CORN_WORLD_23,2019-02,Japan,Corn,Beginning Stocks,2018/19 Proj.,Feb,1.39,,
CORN_WORLD_23,2019-02,Japan,Corn,Production,2018/19 Proj.,Feb,0.0,,
CORN_WORLD_23,2019-02,Japan,Corn,Imports,2018/19 Proj.,Feb,15.5,,
CORN_WORLD_23,2019-02,Japan,Corn,Domestic Feed,2018/19 Proj.,Feb,11.9,,
CORN_WORLD_23,2019-02,Japan,Corn,Domestic Total 2/,2018/19 Proj.,Feb,15.5,,
CORN_WORLD_23,2019-02,Japan,Corn,Exports,2018/19 Proj.,Feb,0.0,,
CORN_WORLD_23,2019-02,Japan,Corn,Ending Stocks,2018/19 Proj.,Feb,1.4,,
CORN_WORLD_23,2019-02,Mexico,Corn,Beginning Stocks,2018/19 Proj.,Dec,5.73,,
CORN_WORLD_23,2019-02,Mexico,Corn,Production,2018/19 Proj.,Dec,26.0,,
CORN_WORLD_23,2019-02,Mexico,Corn,Imports,2018/19 Proj.,Dec,16.7,,
CORN_WORLD_23,2019-02,Mexico,Corn,Domestic Feed,2018/19 Proj.,Dec,25.5,,
CORN_WORLD_23,2019-02,Mexico,Corn,Domestic Total 2/,2018/19 Proj.,Dec,43.7,,
CORN_WORLD_23,2019-02,Mexico,Corn,Exports,2018/19 Proj.,Dec,1.3,,
CORN_WORLD_23,2019-02,Mexico,Corn,Ending Stocks,2018/19 Proj.,Dec,3.43,,
CORN_WORLD_23,2019-02,Mexico,Corn,Beginning Stocks,2018/19 Proj.,Feb,5.73,,
CORN_WORLD_23,2019-02,Mexico,Corn,Production,2018/19 Proj.,Feb,25.6,,
CORN_WORLD_23,2019-02,Mexico,Corn,Imports,2018/19 Proj.,Feb,16.7,,
CORN_WORLD_23,2019-02,Mexico,Corn,Domestic Feed,2018/19 Proj.,Feb,25.5,,
CORN_WORLD_23,2019-02,Mexico,Corn,Domestic Total 2/,2018/19 Proj.,Feb,43.7,,
CORN_WORLD_23,2019-02,Mexico,Corn,Exports,2018/19 Proj.,Feb,1.0,,
CORN_WORLD_23,2019-02,Mexico,Corn,Ending Stocks,2018/19 Proj.,Feb,3.33,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Beginning Stocks,2018/19 Proj.,Dec,2.3,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Production,2018/19 Proj.,Dec,29.41,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Imports,2018/19 Proj.,Dec,17.0,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Domestic Feed,2018/19 Proj.,Dec,37.4,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Domestic Total 2/,2018/19 Proj.,Dec,45.35,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Exports,2018/19 Proj.,Dec,0.78,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Ending Stocks,2018/19 Proj.,Dec,2.58,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Beginning Stocks,2018/19 Proj.,Feb,2.3,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Production,2018/19 Proj.,Feb,29.41,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Imports,2018/19 Proj.,Feb,17.0,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Domestic Feed,2018/19 Proj.,Feb,37.4,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Domestic Total 2/,2018/19 Proj.,Feb,45.35,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Exports,2018/19 Proj.,Feb,0.78,,
CORN_WORLD_23,2019-02,Southeast Asia 7/,Corn,Ending Stocks,2018/19 Proj.,Feb,2.58,,
CORN_WORLD_23,2019-02,South Korea,Corn,Beginning Stocks,2018/19 Proj.,Dec,1.89,,
CORN_WORLD_23,2019-02,South Korea,Corn,Production,2018/19 Proj.,Dec,0.08,,
CORN_WORLD_23,2019-02,South Korea,Corn,Imports,2018/19 Proj.,Dec,10.2,,
CORN_WORLD_23,2019-02,South Korea,Corn,Domestic Feed,2018/19 Proj.,Dec,8.0,,
CORN_WORLD_23,2019-02,South Korea,Corn,Domestic Total 2/,2018/19 Proj.,Dec,10.3,,
CORN_WORLD_23,2019-02,South Korea,Corn,Exports,2018/19 Proj.,Dec,0.0,,
CORN_WORLD_23,2019-02,South Korea,Corn,Ending Stocks,2018/19 Proj.,Dec,1.86,,
CORN_WORLD_23,2019-02,South Korea,Corn,Beginning Stocks,2018/19 Proj.,Feb,1.89,,
CORN_WORLD_23,2019-02,South Korea,Corn,Production,2018/19 Proj.,Feb,0.08,,
CORN_WORLD_23,2019-02,South Korea,Corn,Imports,2018/19 Proj.,Feb,10.2,,
CORN_WORLD_23,2019-02,South Korea,Corn,Domestic Feed,2018/19 Proj.,Feb,8.0,,
CORN_WORLD_23,2019-02,South Korea,Corn,Domestic Total 2/,2018/19 Proj.,Feb,10.3,,
CORN_WORLD_23,2019-02,South Korea,Corn,Exports,2018/19 Proj.,Feb,0.0,,
CORN_WORLD_23,2019-02,South Korea,Corn,Ending Stocks,2018/19 Proj.,Feb,1.86,,
CORN_WORLD_23,2019-02,Canada,Corn,Beginning Stocks,2018/19 Proj.,Dec,2.37,,
CORN_WORLD_23,2019-02,Canada,Corn,Production,2018/19 Proj.,Dec,13.9,,
CORN_WORLD_23,2019-02,Canada,Corn,Imports,2018/19 Proj.,Dec,1.2,,
CORN_WORLD_23,2019-02,Canada,Corn,Domestic Feed,2018/19 Proj.,Dec,8.5,,
CORN_WORLD_23,2019-02,Canada,Corn,Domestic Total 2/,2018/19 Proj.,Dec,13.9,,
CORN_WORLD_23,2019-02,Canada,Corn,Exports,2018/19 Proj.,Dec,1.6,,
CORN_WORLD_23,2019-02,Canada,Corn,Ending Stocks,2018/19 Proj.,Dec,1.97,,
CORN_WORLD_23,2019-02,Canada,Corn,Beginning Stocks,2018/19 Proj.,Feb,2.37,,
CORN_WORLD_23,2019-02,Canada,Corn,Production,2018/19 Proj.,Feb,13.9,,
CORN_WORLD_23,2019-02,Canada,Corn,Imports,2018/19 Proj.,Feb,1.2,,
CORN_WORLD_23,2019-02,Canada,Corn,Domestic Feed,2018/19 Proj.,Feb,8.5,,
CORN_WORLD_23,2019-02,Canada,Corn,Domestic Total 2/,2018/19 Proj.,Feb,13.9,,
CORN_WORLD_23,2019-02,Canada,Corn,Exports,2018/19 Proj.,Feb,1.6,,
CORN_WORLD_23,2019-02,Canada,Corn,Ending Stocks,2018/19 Proj.,Feb,1.97,,
CORN_WORLD_23,2019-02,China,Corn,Beginning Stocks,2018/19 Proj.,Dec,222.54,,
CORN_WORLD_23,2019-02,China,Corn,Production,2018/19 Proj.,Dec,256.0,,
CORN_WORLD_23,2019-02,China,Corn,Imports,2018/19 Proj.,Dec,5.0,,
CORN_WORLD_23,2019-02,China,Corn,Domestic Feed,2018/19 Proj.,Dec,194.0,,
CORN_WORLD_23,2019-02,China,Corn,Domestic Total 2/,2018/19 Proj.,Dec,276.0,,
CORN_WORLD_23,2019-02,China,Corn,Exports,2018/19 Proj.,Dec,0.05,,
CORN_WORLD_23,2019-02,China,Corn,Ending Stocks,2018/19 Proj.,Dec,207.49,,
CORN_WORLD_23,2019-02,China,Corn,Beginning Stocks,2018/19 Proj.,Feb,222.53,,
CORN_WORLD_23,2019-02,China,Corn,Production,2018/19 Proj.,Feb,257.33,,
CORN_WORLD_23,2019-02,China,Corn,Imports,2018/19 Proj.,Feb,5.0,,
CORN_WORLD_23,2019-02,China,Corn,Domestic Feed,2018/19 Proj.,Feb,195.0,,
CORN_WORLD_23,2019-02,China,Corn,Domestic Total 2/,2018/19 Proj.,Feb,277.0,,
CORN_WORLD_23,2019-02,China,Corn,Exports,2018/19 Proj.,Feb,0.05,,
CORN_WORLD_23,2019-02,China,Corn,Ending Stocks,2018/19 Proj.,Feb,207.81,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Beginning Stocks,2018/19 Proj.,Dec,2.5,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Production,2018/19 Proj.,Dec,51.3,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Imports,2018/19 Proj.,Dec,0.45,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Domestic Feed,2018/19 Proj.,Dec,17.09,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Domestic Total 2/,2018/19 Proj.,Dec,19.89,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Exports,2018/19 Proj.,Dec,31.75,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Ending Stocks,2018/19 Proj.,Dec,2.61,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Beginning Stocks,2018/19 Proj.,Feb,2.52,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Production,2018/19 Proj.,Feb,51.8,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Imports,2018/19 Proj.,Feb,0.45,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Domestic Feed,2018/19 Proj.,Feb,17.09,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Domestic Total 2/,2018/19 Proj.,Feb,19.89,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Exports,2018/19 Proj.,Feb,32.25,,
CORN_WORLD_23,2019-02,FSU-12,Corn,Ending Stocks,2018/19 Proj.,Feb,2.63,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Beginning Stocks,2018/19 Proj.,Dec,1.41,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Production,2018/19 Proj.,Dec,35.0,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Imports,2018/19 Proj.,Dec,0.03,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Domestic Feed,2018/19 Proj.,Dec,5.5,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Domestic Total 2/,2018/19 Proj.,Dec,6.9,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Exports,2018/19 Proj.,Dec,28.0,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Ending Stocks,2018/19 Proj.,Dec,1.53,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Beginning Stocks,2018/19 Proj.,Feb,1.47,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Production,2018/19 Proj.,Feb,35.5,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Imports,2018/19 Proj.,Feb,0.03,,
CORN_WORLD_23,2019-02,Ukraine,Corn,Domestic Feed,2018/19 Proj.,Feb,5.5,,
