code,report_month,region,commodity,item,year,period,value,min_value,max_value
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,18.24,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Production,2015/16 Proj.,Jul,155.7,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Imports,2015/16 Proj.,Jul,14.26,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,121.53,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,163.93,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Exports,2015/16 Proj.,Jul,10.31,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,13.97,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,17.95,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Production,2015/16 Proj.,Aug,151.92,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Imports,2015/16 Proj.,Aug,15.36,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,119.53,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,161.83,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Exports,2015/16 Proj.,Aug,9.81,,
COURSE_GRAIN_WORLD_21,2015-08,European Union 6/,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,13.59,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,1.05,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Production,2015/16 Proj.,Jul,0.17,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Imports,2015/16 Proj.,Jul,17.39,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,12.68,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,17.54,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Exports,2015/16 Proj.,Jul,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,1.07,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,1.05,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Production,2015/16 Proj.,Aug,0.17,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Imports,2015/16 Proj.,Aug,17.19,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,12.68,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,17.34,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Exports,2015/16 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,Japan,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,1.07,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,3.38,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Production,2015/16 Proj.,Jul,31.98,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Imports,2015/16 Proj.,Jul,10.63,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,24.97,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,42.54,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Exports,2015/16 Proj.,Jul,0.5,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,2.94,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,4.01,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Production,2015/16 Proj.,Aug,31.98,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Imports,2015/16 Proj.,Aug,10.58,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,24.97,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,42.54,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Exports,2015/16 Proj.,Aug,0.5,,
COURSE_GRAIN_WORLD_21,2015-08,Mexico,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,3.52,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,13.85,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Production,2015/16 Proj.,Jul,32.17,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Imports,2015/16 Proj.,Jul,28.97,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,54.13,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,62.09,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Exports,2015/16 Proj.,Jul,0.17,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,12.73,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,14.1,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Production,2015/16 Proj.,Aug,32.47,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Imports,2015/16 Proj.,Aug,28.97,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,54.13,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,62.09,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Exports,2015/16 Proj.,Aug,0.17,,
COURSE_GRAIN_WORLD_21,2015-08,N. Afr & Mideast 7/,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,13.28,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,4.57,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Production,2015/16 Proj.,Jul,0.25,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Imports,2015/16 Proj.,Jul,11.03,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,11.75,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,12.15,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Exports,2015/16 Proj.,Jul,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,3.69,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,4.07,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Production,2015/16 Proj.,Aug,0.25,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Imports,2015/16 Proj.,Aug,11.53,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,11.75,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,12.15,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Exports,2015/16 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,Saudi Arabia,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,3.69,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,4.58,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Production,2015/16 Proj.,Jul,28.91,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Imports,2015/16 Proj.,Jul,9.32,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,29.76,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,37.87,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Exports,2015/16 Proj.,Jul,0.64,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,4.3,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,4.68,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Production,2015/16 Proj.,Aug,28.91,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Imports,2015/16 Proj.,Aug,9.32,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,29.56,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,37.67,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Exports,2015/16 Proj.,Aug,0.64,,
COURSE_GRAIN_WORLD_21,2015-08,Southeast Asia 8/,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,4.6,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,1.46,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Production,2015/16 Proj.,Jul,0.2,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Imports,2015/16 Proj.,Jul,10.09,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,8.14,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,10.42,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Exports,2015/16 Proj.,Jul,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,1.33,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,1.86,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Production,2015/16 Proj.,Aug,0.2,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Imports,2015/16 Proj.,Aug,10.09,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,8.04,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,10.32,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Exports,2015/16 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2015-08,South Korea,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,1.84,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,80.88,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Production,2015/16 Proj.,Jul,235.5,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Imports,2015/16 Proj.,Jul,20.25,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,173.13,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,243.48,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Exports,2015/16 Proj.,Jul,0.08,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,93.08,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,82.18,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Production,2015/16 Proj.,Aug,231.5,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Imports,2015/16 Proj.,Aug,21.25,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,173.13,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,243.48,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Exports,2015/16 Proj.,Aug,0.08,,
COURSE_GRAIN_WORLD_21,2015-08,China,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,91.38,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,7.89,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Production,2015/16 Proj.,Jul,83.46,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Imports,2015/16 Proj.,Jul,0.82,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,43.43,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,59.71,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Exports,2015/16 Proj.,Jul,26.49,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,5.96,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,7.93,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Production,2015/16 Proj.,Aug,87.06,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Imports,2015/16 Proj.,Aug,0.82,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,42.43,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,58.61,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Exports,2015/16 Proj.,Aug,30.99,,
COURSE_GRAIN_WORLD_21,2015-08,FSU-12,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,6.2,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,2.58,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Production,2015/16 Proj.,Jul,38.8,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Imports,2015/16 Proj.,Jul,0.16,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,21.65,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,32.1,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Exports,2015/16 Proj.,Jul,7.61,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,1.83,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,2.58,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Production,2015/16 Proj.,Aug,39.3,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Imports,2015/16 Proj.,Aug,0.16,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,21.65,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,32.1,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Exports,2015/16 Proj.,Aug,8.11,,
COURSE_GRAIN_WORLD_21,2015-08,Russia,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,1.83,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,3.66,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Production,2015/16 Proj.,Jul,33.13,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Imports,2015/16 Proj.,Jul,0.06,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,12.2,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,15.81,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Exports,2015/16 Proj.,Jul,18.18,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,2.86,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Beginning Stocks,2015/16 Proj.,Aug,3.65,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Production,2015/16 Proj.,Aug,36.43,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Imports,2015/16 Proj.,Aug,0.06,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Domestic Feed,2015/16 Proj.,Aug,11.3,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Aug,14.81,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Exports,2015/16 Proj.,Aug,22.18,,
COURSE_GRAIN_WORLD_21,2015-08,Ukraine,Coarse Grains,Ending Stocks,2015/16 Proj.,Aug,3.14,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jun,232.57,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Production,2015/16 Proj.,Jun,1276.0,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Imports,2015/16 Proj.,Jun,155.28,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jun,774.8,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jun,1281.23,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Exports,2015/16 Proj.,Jun,159.74,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jun,227.35,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,229.27,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Production,2015/16 Proj.,Jul,1274.97,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Imports,2015/16 Proj.,Jul,158.39,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,773.72,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,1282.17,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Exports,2015/16 Proj.,Jul,162.3,,
COURSE_GRAIN_WORLD_21,2015-07,World 3/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,222.07,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jun,50.35,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Production,2015/16 Proj.,Jun,362.81,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Imports,2015/16 Proj.,Jun,3.13,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Domestic Feed,2015/16 Proj.,Jun,139.91,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jun,311.61,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Exports,2015/16 Proj.,Jun,57.03,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Ending Stocks,2015/16 Proj.,Jun,47.65,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,48.11,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Production,2015/16 Proj.,Jul,362.47,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Imports,2015/16 Proj.,Jul,3.05,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,139.53,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,311.87,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Exports,2015/16 Proj.,Jul,57.79,,
COURSE_GRAIN_WORLD_21,2015-07,United States,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,43.97,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jun,182.22,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Production,2015/16 Proj.,Jun,913.19,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Imports,2015/16 Proj.,Jun,152.15,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Domestic Feed,2015/16 Proj.,Jun,634.89,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jun,969.62,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Exports,2015/16 Proj.,Jun,102.71,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Ending Stocks,2015/16 Proj.,Jun,179.69,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,181.16,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Production,2015/16 Proj.,Jul,912.5,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Imports,2015/16 Proj.,Jul,155.35,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,634.19,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,970.3,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Exports,2015/16 Proj.,Jul,104.51,,
COURSE_GRAIN_WORLD_21,2015-07,Total Foreign,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,178.1,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jun,29.23,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Production,2015/16 Proj.,Jun,161.22,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Imports,2015/16 Proj.,Jun,2.85,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jun,85.76,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jun,116.37,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Exports,2015/16 Proj.,Jun,53.37,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jun,23.56,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,27.42,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Production,2015/16 Proj.,Jul,163.09,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Imports,2015/16 Proj.,Jul,2.85,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Domestic Feed,2015/16 Proj.,Jul,84.97,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jul,115.59,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Exports,2015/16 Proj.,Jul,54.67,,
COURSE_GRAIN_WORLD_21,2015-07,Major Exporters 4/,Coarse Grains,Ending Stocks,2015/16 Proj.,Jul,23.1,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jun,2.85,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Production,2015/16 Proj.,Jun,33.45,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Imports,2015/16 Proj.,Jun,0.01,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Domestic Feed,2015/16 Proj.,Jun,9.58,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Domestic Total 2/,2015/16 Proj.,Jun,15.04,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Exports,2015/16 Proj.,Jun,19.31,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Ending Stocks,2015/16 Proj.,Jun,1.96,,
COURSE_GRAIN_WORLD_21,2015-07,Argentina,Coarse Grains,Beginning Stocks,2015/16 Proj.,Jul,2.64,,
